epoch,model,metric_name,metric_value,time
758,discriminator,validation_accuracy,0.8816666666666667,0.9217784404754639
759,discriminator,train_mean_loss,0.6027468,0.912935733795166
759,generator,train_mean_loss,4.428532,0.9130418300628662
759,discriminator,validation_accuracy,0.8222222222222222,0.9130747318267822
760,discriminator,train_mean_loss,0.6674374,0.9153125286102295
760,generator,train_mean_loss,4.036783,0.9154210090637207
760,discriminator,validation_accuracy,0.9311111111111111,0.9154536724090576
761,discriminator,train_mean_loss,0.5194603,0.9181728363037109
761,generator,train_mean_loss,4.8500667,0.918280839920044
761,discriminator,validation_accuracy,0.9388888888888889,0.91831374168396
762,discriminator,train_mean_loss,0.5608222,0.9175705909729004
762,generator,train_mean_loss,4.1719775,0.917677640914917
762,discriminator,validation_accuracy,0.8566666666666667,0.9177100658416748
763,discriminator,train_mean_loss,0.6642567,0.9187295436859131
763,generator,train_mean_loss,4.009749,0.9188370704650879
763,discriminator,validation_accuracy,0.89,0.9188685417175293
764,discriminator,train_mean_loss,0.54681087,0.9186110496520996
764,generator,train_mean_loss,4.558279,0.918717622756958
764,discriminator,validation_accuracy,0.8277777777777777,0.9187512397766113
765,discriminator,train_mean_loss,0.770606,0.9188659191131592
765,generator,train_mean_loss,3.9048615,0.9189743995666504
765,discriminator,validation_accuracy,0.8738888888888889,0.9190075397491455
766,discriminator,train_mean_loss,0.6088651,0.92403244972229
766,generator,train_mean_loss,4.801367,0.9241414070129395
766,discriminator,validation_accuracy,0.8811111111111111,0.9241745471954346
767,discriminator,train_mean_loss,0.57938,0.9177660942077637
767,generator,train_mean_loss,4.329986,0.9178731441497803
767,discriminator,validation_accuracy,0.885,0.9179050922393799
768,discriminator,train_mean_loss,0.6081777,0.9244928359985352
768,generator,train_mean_loss,4.36005,0.9246006011962891
768,discriminator,validation_accuracy,0.9033333333333333,0.9246337413787842
769,discriminator,train_mean_loss,0.6134527,0.9210076332092285
769,generator,train_mean_loss,4.2417774,0.9211125373840332
769,discriminator,validation_accuracy,0.9483333333333334,0.9211461544036865
770,discriminator,train_mean_loss,0.5599322,0.9236609935760498
770,generator,train_mean_loss,4.561446,0.9237678050994873
770,discriminator,validation_accuracy,0.9016666666666666,0.9238004684448242
771,discriminator,train_mean_loss,0.53661,0.9245479106903076
771,generator,train_mean_loss,4.5025005,0.9246571063995361
771,discriminator,validation_accuracy,0.8961111111111111,0.924689769744873
772,discriminator,train_mean_loss,0.6852169,0.9227039813995361
772,generator,train_mean_loss,4.0435205,0.9228124618530273
772,discriminator,validation_accuracy,0.8033333333333333,0.9228463172912598
773,discriminator,train_mean_loss,0.60748816,0.9285476207733154
773,generator,train_mean_loss,4.47645,0.9286518096923828
773,discriminator,validation_accuracy,0.9188888888888889,0.9286832809448242
774,discriminator,train_mean_loss,0.6531397,0.9239633083343506
774,generator,train_mean_loss,4.225306,0.924069881439209
774,discriminator,validation_accuracy,0.8205555555555556,0.9241015911102295
775,discriminator,train_mean_loss,0.59326136,0.9298508167266846
775,generator,train_mean_loss,4.1842475,0.9299600124359131
775,discriminator,validation_accuracy,0.8055555555555556,0.9299924373626709
776,discriminator,train_mean_loss,0.5535091,0.9371492862701416
776,generator,train_mean_loss,4.5138493,0.9372539520263672
776,discriminator,validation_accuracy,0.9061111111111111,0.9372868537902832
777,discriminator,train_mean_loss,0.52312994,0.9390852451324463
777,generator,train_mean_loss,4.4597354,0.9391953945159912
777,discriminator,validation_accuracy,0.8705555555555555,0.9392285346984863
778,discriminator,train_mean_loss,0.6199639,0.9519426822662354
778,generator,train_mean_loss,4.079047,0.952052116394043
778,discriminator,validation_accuracy,0.8488888888888889,0.9520852565765381
779,discriminator,train_mean_loss,0.58101135,0.9466054439544678
779,generator,train_mean_loss,4.3581767,0.9467103481292725
779,discriminator,validation_accuracy,0.8888888888888888,0.9467425346374512
780,discriminator,train_mean_loss,0.5923811,0.9445855617523193
780,generator,train_mean_loss,4.2600627,0.9446930885314941
780,discriminator,validation_accuracy,0.7838888888888889,0.944725513458252
781,discriminator,train_mean_loss,0.5752657,0.9447205066680908
781,generator,train_mean_loss,4.286566,0.9448270797729492
781,discriminator,validation_accuracy,0.8761111111111111,0.9448597431182861
782,discriminator,train_mean_loss,0.60560703,0.955047607421875
782,generator,train_mean_loss,4.551533,0.9551560878753662
782,discriminator,validation_accuracy,0.8605555555555555,0.9551899433135986
783,discriminator,train_mean_loss,0.5794331,0.9530854225158691
783,generator,train_mean_loss,4.3648543,0.9531903266906738
783,discriminator,validation_accuracy,0.8894444444444445,0.9532227516174316
784,discriminator,train_mean_loss,0.58451074,0.941932201385498
784,generator,train_mean_loss,4.3981075,0.9420404434204102
784,discriminator,validation_accuracy,0.8105555555555556,0.9420742988586426
785,discriminator,train_mean_loss,0.5903057,0.9513235092163086
785,generator,train_mean_loss,4.515423,0.9514298439025879
785,discriminator,validation_accuracy,0.9005555555555556,0.9514627456665039
786,discriminator,train_mean_loss,0.53170854,0.953061580657959
786,generator,train_mean_loss,4.4165573,0.9531688690185547
786,discriminator,validation_accuracy,0.8616666666666667,0.9532027244567871
787,discriminator,train_mean_loss,0.589628,0.9547724723815918
787,generator,train_mean_loss,4.3601284,0.9548811912536621
787,discriminator,validation_accuracy,0.8872222222222222,0.9549143314361572
788,discriminator,train_mean_loss,0.6284621,0.9525206089019775
788,generator,train_mean_loss,3.9212618,0.9526262283325195
788,discriminator,validation_accuracy,0.885,0.9526588916778564
789,discriminator,train_mean_loss,0.674247,0.9315731525421143
789,generator,train_mean_loss,3.8324885,0.9316811561584473
789,discriminator,validation_accuracy,0.9111111111111111,0.9317142963409424
790,discriminator,train_mean_loss,0.57368726,0.9174652099609375
790,generator,train_mean_loss,4.4749002,0.9175736904144287
790,discriminator,validation_accuracy,0.8938888888888888,0.9176068305969238
791,discriminator,train_mean_loss,0.6231325,0.9199810028076172
791,generator,train_mean_loss,4.5153594,0.9200906753540039
791,discriminator,validation_accuracy,0.8844444444444445,0.9201235771179199
792,discriminator,train_mean_loss,0.65869576,0.9140255451202393
792,generator,train_mean_loss,4.027393,0.9141345024108887
792,discriminator,validation_accuracy,0.8533333333333334,0.9141707420349121
793,discriminator,train_mean_loss,0.6322474,0.9272181987762451
793,generator,train_mean_loss,4.0267158,0.9273297786712646
793,discriminator,validation_accuracy,0.895,0.9273629188537598
794,discriminator,train_mean_loss,0.6940506,0.933605432510376
794,generator,train_mean_loss,4.124574,0.933708906173706
794,discriminator,validation_accuracy,0.8677777777777778,0.9337420463562012
795,discriminator,train_mean_loss,0.5559442,0.9240765571594238
795,generator,train_mean_loss,4.1987405,0.9241809844970703
795,discriminator,validation_accuracy,0.8038888888888889,0.9242129325866699
796,discriminator,train_mean_loss,0.67365825,0.9357326030731201
796,generator,train_mean_loss,3.8886833,0.9358408451080322
796,discriminator,validation_accuracy,0.8344444444444444,0.9358737468719482
797,discriminator,train_mean_loss,0.5755808,0.9206554889678955
797,generator,train_mean_loss,4.4501777,0.9207651615142822
797,discriminator,validation_accuracy,0.8588888888888889,0.9207983016967773
798,discriminator,train_mean_loss,0.5428639,0.9281477928161621
798,generator,train_mean_loss,4.8017483,0.9282550811767578
798,discriminator,validation_accuracy,0.9022222222222223,0.9282872676849365
799,discriminator,train_mean_loss,0.62451833,0.9172604084014893
799,generator,train_mean_loss,4.2838984,0.9173667430877686
799,discriminator,validation_accuracy,0.86,0.9173986911773682
800,discriminator,train_mean_loss,0.6224895,0.9231586456298828
800,generator,train_mean_loss,4.0470166,0.9232666492462158
800,discriminator,validation_accuracy,0.8111111111111111,0.9232993125915527
801,discriminator,train_mean_loss,0.70520926,0.9312312602996826
801,generator,train_mean_loss,4.17691,0.9313347339630127
801,discriminator,validation_accuracy,0.8772222222222222,0.9313673973083496
802,discriminator,train_mean_loss,0.553222,0.9286742210388184
802,generator,train_mean_loss,4.3146935,0.9287831783294678
802,discriminator,validation_accuracy,0.8727777777777778,0.9288153648376465
803,discriminator,train_mean_loss,0.5921696,0.9346797466278076
803,generator,train_mean_loss,4.307399,0.9347872734069824
803,discriminator,validation_accuracy,0.8411111111111111,0.9348199367523193
804,discriminator,train_mean_loss,0.5367407,0.9401776790618896
804,generator,train_mean_loss,4.0928345,0.9402847290039062
804,discriminator,validation_accuracy,0.9305555555555556,0.9403183460235596
805,discriminator,train_mean_loss,0.56788737,0.9326188564300537
805,generator,train_mean_loss,4.4178457,0.9327290058135986
805,discriminator,validation_accuracy,0.9094444444444445,0.9327623844146729
806,discriminator,train_mean_loss,0.55099976,0.942131757736206
806,generator,train_mean_loss,4.3111076,0.9422369003295898
806,discriminator,validation_accuracy,0.9166666666666666,0.9422698020935059
807,discriminator,train_mean_loss,0.69415504,0.9463012218475342
807,generator,train_mean_loss,4.245367,0.946406364440918
807,discriminator,validation_accuracy,0.89,0.9464397430419922
808,discriminator,train_mean_loss,0.6158558,0.9497866630554199
808,generator,train_mean_loss,4.4961467,0.9498965740203857
808,discriminator,validation_accuracy,0.8766666666666667,0.9499301910400391
809,discriminator,train_mean_loss,0.57450736,0.9369204044342041
809,generator,train_mean_loss,4.378591,0.937025785446167
809,discriminator,validation_accuracy,0.9061111111111111,0.9370579719543457
810,discriminator,train_mean_loss,0.6049216,0.935760498046875
810,generator,train_mean_loss,4.38911,0.9358692169189453
810,discriminator,validation_accuracy,0.8661111111111112,0.9359018802642822
811,discriminator,train_mean_loss,0.63901216,0.917654275894165
811,generator,train_mean_loss,4.474034,0.917762279510498
811,discriminator,validation_accuracy,0.7911111111111111,0.9177956581115723
812,discriminator,train_mean_loss,0.5356648,0.9308907985687256
812,generator,train_mean_loss,4.565951,0.9309978485107422
812,discriminator,validation_accuracy,0.8894444444444445,0.9310302734375
813,discriminator,train_mean_loss,0.647159,0.9251463413238525
813,generator,train_mean_loss,3.963386,0.9252545833587646
813,discriminator,validation_accuracy,0.8744444444444445,0.9252874851226807
814,discriminator,train_mean_loss,0.656416,0.9136338233947754
814,generator,train_mean_loss,3.9864998,0.9137401580810547
814,discriminator,validation_accuracy,0.9094444444444445,0.9137730598449707
815,discriminator,train_mean_loss,0.6355234,0.9188928604125977
815,generator,train_mean_loss,4.2543483,0.9190030097961426
815,discriminator,validation_accuracy,0.8877777777777778,0.9190363883972168
816,discriminator,train_mean_loss,0.58312446,0.930570125579834
816,generator,train_mean_loss,4.380673,0.9306745529174805
816,discriminator,validation_accuracy,0.8672222222222222,0.9307065010070801
817,discriminator,train_mean_loss,0.563441,0.9354143142700195
817,generator,train_mean_loss,4.423962,0.935523509979248
817,discriminator,validation_accuracy,0.8533333333333334,0.9355559349060059
818,discriminator,train_mean_loss,0.6028079,0.925039529800415
818,generator,train_mean_loss,4.2764306,0.9251453876495361
818,discriminator,validation_accuracy,0.8822222222222222,0.9251773357391357
819,discriminator,train_mean_loss,0.556347,0.9416830539703369
819,generator,train_mean_loss,4.2887697,0.9417893886566162
819,discriminator,validation_accuracy,0.8161111111111111,0.9418220520019531
820,discriminator,train_mean_loss,0.67307204,0.9479610919952393
820,generator,train_mean_loss,4.18144,0.9480664730072021
820,discriminator,validation_accuracy,0.8333333333333334,0.9480986595153809
821,discriminator,train_mean_loss,0.56167024,0.9470250606536865
821,generator,train_mean_loss,4.7174006,0.9471316337585449
821,discriminator,validation_accuracy,0.9622222222222222,0.9471631050109863
822,discriminator,train_mean_loss,0.5696269,0.9494054317474365
822,generator,train_mean_loss,4.561992,0.9495115280151367
822,discriminator,validation_accuracy,0.9211111111111111,0.9495432376861572
823,discriminator,train_mean_loss,0.52483374,0.94297194480896
823,generator,train_mean_loss,5.2265635,0.9430789947509766
823,discriminator,validation_accuracy,0.9338888888888889,0.9431126117706299
824,discriminator,train_mean_loss,0.5157314,0.9445345401763916
824,generator,train_mean_loss,4.864975,0.9446403980255127
824,discriminator,validation_accuracy,0.8844444444444445,0.9446737766265869
825,discriminator,train_mean_loss,0.67663413,0.9572701454162598
825,generator,train_mean_loss,3.751565,0.9573750495910645
825,discriminator,validation_accuracy,0.94,0.9574074745178223
826,discriminator,train_mean_loss,0.52632844,0.9482622146606445
826,generator,train_mean_loss,4.6947336,0.9483675956726074
826,discriminator,validation_accuracy,0.9094444444444445,0.9484002590179443
827,discriminator,train_mean_loss,0.5520918,0.9476385116577148
827,generator,train_mean_loss,4.413967,0.947746753692627
827,discriminator,validation_accuracy,0.8833333333333333,0.9477801322937012
828,discriminator,train_mean_loss,0.5589953,0.953925609588623
828,generator,train_mean_loss,4.3055897,0.954033374786377
828,discriminator,validation_accuracy,0.9455555555555556,0.9540657997131348
829,discriminator,train_mean_loss,0.61207986,0.9526195526123047
829,generator,train_mean_loss,4.6062617,0.9527270793914795
829,discriminator,validation_accuracy,0.915,0.9527609348297119
830,discriminator,train_mean_loss,0.62040454,0.94838547706604
830,generator,train_mean_loss,4.281321,0.9484968185424805
830,discriminator,validation_accuracy,0.9155555555555556,0.948530912399292
831,discriminator,train_mean_loss,0.6304943,0.9571342468261719
831,generator,train_mean_loss,3.9832232,0.9572420120239258
831,discriminator,validation_accuracy,0.8788888888888889,0.9572746753692627
832,discriminator,train_mean_loss,0.56413794,0.9520840644836426
832,generator,train_mean_loss,4.3190784,0.9521915912628174
832,discriminator,validation_accuracy,0.8677777777777778,0.9522244930267334
833,discriminator,train_mean_loss,0.56144,0.952951192855835
833,generator,train_mean_loss,4.325014,0.9530572891235352
833,discriminator,validation_accuracy,0.8494444444444444,0.953089714050293
834,discriminator,train_mean_loss,0.6678693,0.94832444190979
834,generator,train_mean_loss,3.7794752,0.9484312534332275
834,discriminator,validation_accuracy,0.8472222222222222,0.9484639167785645
835,discriminator,train_mean_loss,0.6334185,0.9401066303253174
835,generator,train_mean_loss,4.3092747,0.9402127265930176
835,discriminator,validation_accuracy,0.8888888888888888,0.9402461051940918
836,discriminator,train_mean_loss,0.58067757,0.945056676864624
836,generator,train_mean_loss,4.2903666,0.9451642036437988
836,discriminator,validation_accuracy,0.8544444444444445,0.9451963901519775
837,discriminator,train_mean_loss,0.6494893,0.924677848815918
837,generator,train_mean_loss,3.95416,0.9247894287109375
837,discriminator,validation_accuracy,0.8644444444444445,0.9248228073120117
838,discriminator,train_mean_loss,0.573734,0.9463183879852295
838,generator,train_mean_loss,4.4808207,0.9464268684387207
838,discriminator,validation_accuracy,0.8605555555555555,0.9464595317840576
839,discriminator,train_mean_loss,0.6823882,0.929309606552124
839,generator,train_mean_loss,4.0919876,0.9294171333312988
839,discriminator,validation_accuracy,0.8272222222222222,0.9294490814208984
840,discriminator,train_mean_loss,0.61230963,0.9480562210083008
840,generator,train_mean_loss,4.081052,0.9481601715087891
840,discriminator,validation_accuracy,0.8472222222222222,0.9481916427612305
841,discriminator,train_mean_loss,0.6327033,0.934027910232544
841,generator,train_mean_loss,3.8713424,0.934136152267456
841,discriminator,validation_accuracy,0.9011111111111111,0.9341707229614258
842,discriminator,train_mean_loss,0.5741657,0.9486703872680664
842,generator,train_mean_loss,4.560213,0.948779821395874
842,discriminator,validation_accuracy,0.885,0.9488131999969482
843,discriminator,train_mean_loss,0.6344588,0.9570226669311523
843,generator,train_mean_loss,4.1307554,0.957129716873169
843,discriminator,validation_accuracy,0.8677777777777778,0.9571619033813477
844,discriminator,train_mean_loss,0.6809661,0.939490795135498
844,generator,train_mean_loss,3.889283,0.93959641456604
844,discriminator,validation_accuracy,0.9094444444444445,0.9396295547485352
845,discriminator,train_mean_loss,0.6559913,0.9581730365753174
845,generator,train_mean_loss,4.069798,0.958280086517334
845,discriminator,validation_accuracy,0.8205555555555556,0.9583134651184082
846,discriminator,train_mean_loss,0.60691446,0.9535167217254639
846,generator,train_mean_loss,3.9099958,0.9536221027374268
846,discriminator,validation_accuracy,0.9022222222222223,0.953655481338501
847,discriminator,train_mean_loss,0.58714974,0.9359714984893799
847,generator,train_mean_loss,4.39886,0.9360787868499756
847,discriminator,validation_accuracy,0.8755555555555555,0.936112642288208
848,discriminator,train_mean_loss,0.6098649,0.9496891498565674
848,generator,train_mean_loss,4.244295,0.9497954845428467
848,discriminator,validation_accuracy,0.8627777777777778,0.9498271942138672
849,discriminator,train_mean_loss,0.593537,0.9461419582366943
849,generator,train_mean_loss,4.067659,0.9462478160858154
849,discriminator,validation_accuracy,0.87,0.9462790489196777
850,discriminator,train_mean_loss,0.63266826,0.9514861106872559
850,generator,train_mean_loss,4.042915,0.951594352722168
850,discriminator,validation_accuracy,0.8444444444444444,0.9516282081604004
851,discriminator,train_mean_loss,0.57129866,0.9527225494384766
851,generator,train_mean_loss,4.413836,0.9528310298919678
851,discriminator,validation_accuracy,0.9038888888888889,0.9528641700744629
852,discriminator,train_mean_loss,0.59030074,0.9508543014526367
852,generator,train_mean_loss,4.263996,0.9509623050689697
852,discriminator,validation_accuracy,0.8561111111111112,0.9509949684143066
853,discriminator,train_mean_loss,0.59034586,0.9468939304351807
853,generator,train_mean_loss,4.267025,0.94700026512146
853,discriminator,validation_accuracy,0.8722222222222222,0.9470336437225342
854,discriminator,train_mean_loss,0.590012,0.9511651992797852
854,generator,train_mean_loss,4.176602,0.9512732028961182
854,discriminator,validation_accuracy,0.8488888888888889,0.9513061046600342
855,discriminator,train_mean_loss,0.5968127,0.9541759490966797
855,generator,train_mean_loss,4.2245703,0.9542825222015381
855,discriminator,validation_accuracy,0.8038888888888889,0.9543144702911377
856,discriminator,train_mean_loss,0.6130849,0.9391160011291504
856,generator,train_mean_loss,4.0258355,0.9392218589782715
856,discriminator,validation_accuracy,0.8616666666666667,0.9392538070678711
857,discriminator,train_mean_loss,0.62325835,0.9555847644805908
857,generator,train_mean_loss,4.4264126,0.955693244934082
857,discriminator,validation_accuracy,0.7783333333333333,0.9557249546051025
858,discriminator,train_mean_loss,0.6125344,0.9531347751617432
858,generator,train_mean_loss,4.2975965,0.9532434940338135
858,discriminator,validation_accuracy,0.8794444444444445,0.9532778263092041
859,discriminator,train_mean_loss,0.5977028,0.9575011730194092
859,generator,train_mean_loss,4.195475,0.9576082229614258
859,discriminator,validation_accuracy,0.9122222222222223,0.9576418399810791
860,discriminator,train_mean_loss,0.58590204,0.942756175994873
860,generator,train_mean_loss,4.445586,0.9428634643554688
860,discriminator,validation_accuracy,0.9216666666666666,0.9428977966308594
861,discriminator,train_mean_loss,0.6203309,0.9435558319091797
861,generator,train_mean_loss,4.559407,0.9436633586883545
861,discriminator,validation_accuracy,0.7483333333333333,0.9436979293823242
862,discriminator,train_mean_loss,0.76172596,0.9407503604888916
862,generator,train_mean_loss,4.091716,0.9408576488494873
862,discriminator,validation_accuracy,0.8905555555555555,0.9408912658691406
863,discriminator,train_mean_loss,0.5556211,0.9530644416809082
863,generator,train_mean_loss,4.523279,0.9531702995300293
863,discriminator,validation_accuracy,0.9111111111111111,0.9532027244567871
864,discriminator,train_mean_loss,0.6467352,0.9539196491241455
864,generator,train_mean_loss,4.3613706,0.9540259838104248
864,discriminator,validation_accuracy,0.8422222222222222,0.9540605545043945
865,discriminator,train_mean_loss,0.60728073,0.9609670639038086
865,generator,train_mean_loss,4.2680197,0.9610731601715088
865,discriminator,validation_accuracy,0.8705555555555555,0.961106538772583
866,discriminator,train_mean_loss,0.65589714,0.9665544033050537
866,generator,train_mean_loss,4.0301304,0.9666645526885986
866,discriminator,validation_accuracy,0.8544444444444445,0.9666969776153564
867,discriminator,train_mean_loss,0.63769406,0.9691362380981445
867,generator,train_mean_loss,3.9559464,0.9692428112030029
867,discriminator,validation_accuracy,0.875,0.969275712966919
868,discriminator,train_mean_loss,0.59031934,0.969900369644165
868,generator,train_mean_loss,4.5149393,0.9700047969818115
868,discriminator,validation_accuracy,0.8888888888888888,0.970038652420044
869,discriminator,train_mean_loss,0.59423554,0.9776577949523926
869,generator,train_mean_loss,4.1506596,0.9777634143829346
869,discriminator,validation_accuracy,0.8572222222222222,0.9777970314025879
870,discriminator,train_mean_loss,0.65287477,0.9616730213165283
870,generator,train_mean_loss,4.2517686,0.9617812633514404
870,discriminator,validation_accuracy,0.8105555555555556,0.961815357208252
871,discriminator,train_mean_loss,0.63177633,0.9755942821502686
871,generator,train_mean_loss,3.98704,0.9757025241851807
871,discriminator,validation_accuracy,0.8466666666666667,0.9757344722747803
872,discriminator,train_mean_loss,0.56587005,0.9806795120239258
872,generator,train_mean_loss,4.4889846,0.9807875156402588
872,discriminator,validation_accuracy,0.8677777777777778,0.9808254241943359
873,discriminator,train_mean_loss,0.566859,0.9806399345397949
873,generator,train_mean_loss,4.4991374,0.9807491302490234
873,discriminator,validation_accuracy,0.8472222222222222,0.9807820320129395
874,discriminator,train_mean_loss,0.6915193,0.9689700603485107
874,generator,train_mean_loss,3.952342,0.9690823554992676
874,discriminator,validation_accuracy,0.8411111111111111,0.9691164493560791
875,discriminator,train_mean_loss,0.60206866,0.9721684455871582
875,generator,train_mean_loss,4.1222186,0.9722769260406494
875,discriminator,validation_accuracy,0.9011111111111111,0.9723098278045654
876,discriminator,train_mean_loss,0.5566657,0.975193977355957
876,generator,train_mean_loss,4.379776,0.9753022193908691
876,discriminator,validation_accuracy,0.8844444444444445,0.9753339290618896
877,discriminator,train_mean_loss,0.7003761,0.9619338512420654
877,generator,train_mean_loss,3.6206355,0.9620418548583984
877,discriminator,validation_accuracy,0.8744444444444445,0.9620752334594727
878,discriminator,train_mean_loss,0.5793853,0.9768481254577637
878,generator,train_mean_loss,4.4699974,0.976952075958252
878,discriminator,validation_accuracy,0.8416666666666667,0.9769842624664307
879,discriminator,train_mean_loss,0.633062,0.9768757820129395
879,generator,train_mean_loss,4.4173837,0.9769864082336426
879,discriminator,validation_accuracy,0.8655555555555555,0.9770205020904541
880,discriminator,train_mean_loss,0.6403843,0.9672818183898926
880,generator,train_mean_loss,4.109845,0.9673879146575928
880,discriminator,validation_accuracy,0.93,0.9674198627471924
881,discriminator,train_mean_loss,0.50100404,0.9750466346740723
881,generator,train_mean_loss,4.834686,0.9751527309417725
881,discriminator,validation_accuracy,0.89,0.9751863479614258
882,discriminator,train_mean_loss,0.6551752,0.9828119277954102
882,generator,train_mean_loss,4.198885,0.9829165935516357
882,discriminator,validation_accuracy,0.905,0.9829494953155518
883,discriminator,train_mean_loss,0.513685,0.9872612953186035
883,generator,train_mean_loss,4.402873,0.9873654842376709
883,discriminator,validation_accuracy,0.9116666666666666,0.9873974323272705
884,discriminator,train_mean_loss,0.5205579,0.9826071262359619
884,generator,train_mean_loss,4.4035482,0.982712984085083
884,discriminator,validation_accuracy,0.9216666666666666,0.9827446937561035
885,discriminator,train_mean_loss,0.6038369,0.9920718669891357
885,generator,train_mean_loss,4.4950733,0.9921765327453613
885,discriminator,validation_accuracy,0.8522222222222222,0.9922077655792236
886,discriminator,train_mean_loss,0.66790247,0.9972629547119141
886,generator,train_mean_loss,3.9841201,0.9973657131195068
886,discriminator,validation_accuracy,0.8361111111111111,0.9973986148834229
887,discriminator,train_mean_loss,0.5897465,0.985069990158081
887,generator,train_mean_loss,4.2458763,0.985177755355835
887,discriminator,validation_accuracy,0.8544444444444445,0.9852111339569092
888,discriminator,train_mean_loss,0.5464961,0.9779858589172363
888,generator,train_mean_loss,4.5143104,0.9780938625335693
888,discriminator,validation_accuracy,0.8927777777777778,0.9781274795532227
889,discriminator,train_mean_loss,0.5655636,0.9916987419128418
889,generator,train_mean_loss,4.4976406,0.9918053150177002
889,discriminator,validation_accuracy,0.91,0.9918389320373535
890,discriminator,train_mean_loss,0.53207576,1.0018880367279053
890,generator,train_mean_loss,4.5995355,1.0019948482513428
890,discriminator,validation_accuracy,0.8944444444444445,1.002027988433838
891,discriminator,train_mean_loss,0.6171845,0.9965720176696777
891,generator,train_mean_loss,4.391139,0.9966788291931152
891,discriminator,validation_accuracy,0.8494444444444444,0.9967117309570312
892,discriminator,train_mean_loss,0.62792885,0.9956891536712646
892,generator,train_mean_loss,3.6207492,0.9957938194274902
892,discriminator,validation_accuracy,0.7516666666666667,0.9958255290985107
893,discriminator,train_mean_loss,0.697984,0.9898526668548584
893,generator,train_mean_loss,4.285584,0.9899594783782959
893,discriminator,validation_accuracy,0.8538888888888889,0.9899921417236328
894,discriminator,train_mean_loss,0.59423906,0.9657895565032959
894,generator,train_mean_loss,4.426043,0.965895414352417
894,discriminator,validation_accuracy,0.8444444444444444,0.9659280776977539
895,discriminator,train_mean_loss,0.610476,0.9688951969146729
895,generator,train_mean_loss,4.1932945,0.9690072536468506
895,discriminator,validation_accuracy,0.8922222222222222,0.9690401554107666
896,discriminator,train_mean_loss,0.52645415,0.9707763195037842
896,generator,train_mean_loss,4.6957355,0.9708847999572754
896,discriminator,validation_accuracy,0.8633333333333333,0.9709179401397705
897,discriminator,train_mean_loss,0.5702257,0.9721872806549072
897,generator,train_mean_loss,4.608855,0.9722933769226074
897,discriminator,validation_accuracy,0.9388888888888889,0.9723260402679443
898,discriminator,train_mean_loss,0.7023143,0.9761667251586914
898,generator,train_mean_loss,4.0925765,0.9762732982635498
898,discriminator,validation_accuracy,0.8022222222222222,0.976306676864624
899,discriminator,train_mean_loss,0.65284985,0.9678587913513184
899,generator,train_mean_loss,3.867407,0.967965841293335
899,discriminator,validation_accuracy,0.9055555555555556,0.9679975509643555
900,discriminator,train_mean_loss,0.5918904,0.9626789093017578
900,generator,train_mean_loss,4.584549,0.9627892971038818
900,discriminator,validation_accuracy,0.9016666666666666,0.9628233909606934
901,discriminator,train_mean_loss,0.61778784,0.9620139598846436
901,generator,train_mean_loss,4.394634,0.9621212482452393
901,discriminator,validation_accuracy,0.7927777777777778,0.9621539115905762
902,discriminator,train_mean_loss,0.657693,0.9630870819091797
902,generator,train_mean_loss,4.0296564,0.9631955623626709
902,discriminator,validation_accuracy,0.8572222222222222,0.9632294178009033
903,discriminator,train_mean_loss,0.57829124,0.9659006595611572
903,generator,train_mean_loss,4.549041,0.9660065174102783
903,discriminator,validation_accuracy,0.8672222222222222,0.9660396575927734
904,discriminator,train_mean_loss,0.64513636,0.982367992401123
904,generator,train_mean_loss,4.0963626,0.9824731349945068
904,discriminator,validation_accuracy,0.7944444444444444,0.982506513595581
905,discriminator,train_mean_loss,0.6028911,0.9707162380218506
905,generator,train_mean_loss,4.2993526,0.9708242416381836
905,discriminator,validation_accuracy,0.8383333333333334,0.9708578586578369
906,discriminator,train_mean_loss,0.53000647,0.9467439651489258
906,generator,train_mean_loss,4.4178696,0.946857213973999
906,discriminator,validation_accuracy,0.8844444444444445,0.9468908309936523
907,discriminator,train_mean_loss,0.57643896,0.94246506690979
907,generator,train_mean_loss,4.444558,0.9425733089447021
907,discriminator,validation_accuracy,0.8655555555555555,0.942608118057251
908,discriminator,train_mean_loss,0.55097836,0.945720911026001
908,generator,train_mean_loss,4.5976114,0.9458272457122803
908,discriminator,validation_accuracy,0.7955555555555556,0.9458603858947754
909,discriminator,train_mean_loss,0.54840165,0.9537477493286133
909,generator,train_mean_loss,4.5548263,0.9538557529449463
909,discriminator,validation_accuracy,0.8766666666666667,0.9538888931274414
910,discriminator,train_mean_loss,0.5990409,0.9516677856445312
910,generator,train_mean_loss,4.3116856,0.9517745971679688
910,discriminator,validation_accuracy,0.8305555555555556,0.9518089294433594
911,discriminator,train_mean_loss,0.57935107,0.9579651355743408
911,generator,train_mean_loss,4.460101,0.9580740928649902
911,discriminator,validation_accuracy,0.8861111111111111,0.9581069946289062
912,discriminator,train_mean_loss,0.71299523,0.9529626369476318
912,generator,train_mean_loss,4.2895317,0.9530694484710693
912,discriminator,validation_accuracy,0.8038888888888889,0.9531028270721436
913,discriminator,train_mean_loss,0.5587321,0.9567246437072754
913,generator,train_mean_loss,4.586676,0.9568343162536621
913,discriminator,validation_accuracy,0.93,0.9568686485290527
914,discriminator,train_mean_loss,0.5713354,0.9492073059082031
914,generator,train_mean_loss,4.7333827,0.9493155479431152
